1. Age,2. Gender,3. Region,4. Job,5. Visited_Yeosu,6. Tourism_Info_Source,7. Stay_Duration,8. Main_Activity,9. Main_Tourist_Spot,10. Last_Visit,11. Important_Factor,12. Transport_Used,13. Accommodation,14. Satisfaction,15. Main_Expense,16. Overall_Satisfaction,17. Next_Visit_Factor,18. Comments,19. Follow-up Service,20. Follow-up Satisfaction,21. Problem Source,22. Improvement Suggestion,23. App Usability,24. Total Expense,25. Visit Intent,26. Next Visit Planning,27. Next Visit Reason,28. Free Comments
20대,여성,충청,전업주부,3년 이상,기타,1일,관광지 방문,여수해상케이블카,2년 이상,기타,대중교통,펜션,매우 불만족,교통비,매우 만족,기타,더 개선이 필요합니다,아니오,불만족,기타,숙박시설 확충,나쁘다,10만원 미만,매우 낮다,1년 이내,경치,기타
40대,여성,충청,기타,1년 이내,SNS,4~5일,관광지 방문,기타,1년~2년,기타,기타,모텔,매우 불만족,기타,매우 만족,편의시설,관광지가 아름다웠습니다,아니오,매우 불만족,시설 미흡,숙박시설 확충,매우 나쁘다,10~30만원,높다,3년 이상,숙박,개선할 점이 많아요
40대,남성,인천,기타,1년 이내,여행 앱,6일 이상,관광지 방문,돌산대교,1년~2년,경치,택시,펜션,매우 만족,식비,보통,경치,교통이 불편했습니다,아니오,불만족,시설 미흡,기타,매우 나쁘다,30~50만원,보통이다,3년 이상,기타,기타
40대,남성,인천,학생,3년 이상,여행 앱,1일,기타,기타,6개월 미만,경치,택시,호텔,만족,숙박비,매우 불만족,편의시설,교통이 불편했습니다,예,불만족,정보 부족,관광지 정보 추가,보통이다,10~30만원,매우 높다,1년 이내,가격,너무 좋았어요
40대,남성,인천,자영업,처음 방문,인터넷 검색,4~5일,액티비티,돌산대교,2년 이상,기타,택시,펜션,매우 불만족,교통비,만족,경치,교통이 불편했습니다,아니오,불만족,기타,교통 개선,좋다,10~30만원,매우 높다,3년 이상,경치,기타
50대 이상,남성,충청,직장인,3년 이상,SNS,1일,관광지 방문,여수해상케이블카,6개월~1년,기타,택시,펜션,불만족,식비,불만족,편의시설,좋았습니다,아니오,불만족,시설 미흡,기타,매우 나쁘다,10만원 미만,매우 높다,1년 이내,경치,기타
30대,남성,강원,학생,처음 방문,여행 앱,1일,액티비티,여수해상케이블카,6개월 미만,관광지,대중교통,게스트하우스,보통,식비,만족,기타,관광지가 아름다웠습니다,아니오,불만족,교통 혼잡,교통 개선,나쁘다,30~50만원,보통이다,1년 이내,경치,자주 오고 싶어요
10대,남성,충청,직장인,처음 방문,SNS,2~3일,자연경관 감상,여수해상케이블카,6개월~1년,숙박,도보,펜션,불만족,숙박비,매우 불만족,기타,관광지가 아름다웠습니다,아니오,만족,기타,교통 개선,매우 나쁘다,10만원 미만,보통이다,미정,숙박,개선할 점이 많아요
40대,남성,기타,직장인,처음 방문,SNS,2~3일,맛집 탐방,여수해상케이블카,1년~2년,경치,기타,펜션,만족,기타,매우 만족,가격,음식이 훌륭했습니다,아니오,매우 만족,정보 부족,관광지 정보 추가,나쁘다,10만원 미만,낮다,2년 이내,기타,너무 좋았어요
20대,여성,서울,자영업,3년 이상,인터넷 검색,4~5일,자연경관 감상,여수해상케이블카,1년~2년,숙박,자가용,호텔,불만족,입장료,매우 만족,편의시설,음식이 훌륭했습니다,예,보통,정보 부족,관광지 정보 추가,보통이다,30~50만원,높다,2년 이내,숙박,기타
40대,남성,제주,직장인,처음 방문,여행 앱,2~3일,자연경관 감상,돌산대교,6개월 미만,숙박,도보,게스트하우스,매우 만족,입장료,매우 불만족,관광지 접근성,음식이 훌륭했습니다,아니오,매우 만족,정보 부족,기타,매우 나쁘다,30~50만원,낮다,3년 이상,관광지,너무 좋았어요
20대,여성,강원,직장인,1~3년,기타,4~5일,기타,돌산대교,6개월 미만,기타,택시,기타,만족,식비,매우 만족,가격,교통이 불편했습니다,예,불만족,교통 혼잡,관광지 정보 추가,나쁘다,50만원 이상,높다,3년 이상,경치,자주 오고 싶어요
20대,남성,경기,자영업,3년 이상,인터넷 검색,2~3일,맛집 탐방,여수해상케이블카,6개월~1년,관광지,도보,호텔,보통,숙박비,매우 만족,편의시설,관광지가 아름다웠습니다,예,만족,시설 미흡,관광지 정보 추가,보통이다,50만원 이상,보통이다,미정,관광지,개선할 점이 많아요
40대,남성,제주,직장인,1~3년,여행 앱,1일,자연경관 감상,기타,2년 이상,음식,기타,호텔,매우 만족,입장료,매우 만족,편의시설,교통이 불편했습니다,예,매우 불만족,교통 혼잡,기타,좋다,10~30만원,보통이다,미정,가격,기타
50대 이상,남성,서울,직장인,처음 방문,여행 앱,4~5일,자연경관 감상,오동도,6개월~1년,관광지,자가용,기타,만족,식비,불만족,가격,좋았습니다,예,만족,기타,관광지 정보 추가,나쁘다,30~50만원,낮다,미정,가격,개선할 점이 많아요
20대,여성,기타,직장인,1년 이내,여행 앱,4~5일,맛집 탐방,여수해상케이블카,6개월 미만,관광지,자가용,펜션,보통,기타,불만족,기타,음식이 훌륭했습니다,아니오,불만족,정보 부족,숙박시설 확충,좋다,50만원 이상,매우 낮다,1년 이내,숙박,자주 오고 싶어요
20대,여성,기타,학생,처음 방문,여행 앱,1일,맛집 탐방,기타,6개월~1년,숙박,기타,모텔,매우 만족,입장료,보통,편의시설,교통이 불편했습니다,예,만족,교통 혼잡,교통 개선,좋다,10~30만원,낮다,미정,기타,자주 오고 싶어요
40대,여성,경기,학생,1~3년,여행 앱,4~5일,자연경관 감상,오동도,6개월 미만,관광지,기타,게스트하우스,매우 만족,식비,만족,기타,교통이 불편했습니다,예,만족,교통 혼잡,교통 개선,매우 좋다,10~30만원,높다,미정,관광지,너무 좋았어요
20대,여성,강원,학생,1~3년,SNS,4~5일,맛집 탐방,여수해상케이블카,6개월~1년,경치,택시,모텔,만족,식비,매우 불만족,가격,좋았습니다,아니오,불만족,시설 미흡,교통 개선,매우 나쁘다,10~30만원,낮다,3년 이상,기타,기타
20대,남성,인천,자영업,3년 이상,인터넷 검색,2~3일,자연경관 감상,여수해상케이블카,6개월 미만,숙박,자가용,기타,매우 불만족,교통비,매우 불만족,기타,더 개선이 필요합니다,아니오,만족,시설 미흡,교통 개선,나쁘다,50만원 이상,매우 높다,미정,숙박,너무 좋았어요
40대,여성,강원,기타,1년 이내,SNS,4~5일,자연경관 감상,돌산대교,6개월 미만,경치,도보,호텔,매우 만족,기타,매우 불만족,경치,관광지가 아름다웠습니다,아니오,보통,정보 부족,기타,좋다,30~50만원,높다,1년 이내,가격,자주 오고 싶어요
40대,남성,기타,직장인,3년 이상,기타,6일 이상,기타,오동도,6개월 미만,음식,대중교통,호텔,매우 만족,교통비,보통,관광지 접근성,더 개선이 필요합니다,예,보통,교통 혼잡,교통 개선,매우 좋다,10만원 미만,높다,1년 이내,기타,개선할 점이 많아요
10대,남성,충청,직장인,1~3년,여행 앱,1일,관광지 방문,오동도,2년 이상,숙박,대중교통,게스트하우스,보통,숙박비,불만족,편의시설,음식이 훌륭했습니다,아니오,만족,교통 혼잡,교통 개선,보통이다,10~30만원,매우 낮다,3년 이상,기타,너무 좋았어요
50대 이상,여성,서울,자영업,처음 방문,인터넷 검색,2~3일,자연경관 감상,기타,6개월~1년,음식,기타,호텔,불만족,교통비,보통,관광지 접근성,교통이 불편했습니다,아니오,매우 불만족,시설 미흡,교통 개선,나쁘다,50만원 이상,보통이다,미정,가격,너무 좋았어요
50대 이상,여성,경기,직장인,1년 이내,여행 앱,2~3일,액티비티,돌산대교,6개월~1년,숙박,택시,호텔,만족,교통비,매우 불만족,기타,좋았습니다,예,불만족,교통 혼잡,교통 개선,좋다,50만원 이상,높다,미정,관광지,개선할 점이 많아요
20대,여성,서울,학생,처음 방문,인터넷 검색,6일 이상,관광지 방문,돌산대교,6개월~1년,기타,대중교통,게스트하우스,만족,입장료,만족,편의시설,좋았습니다,아니오,보통,교통 혼잡,숙박시설 확충,매우 나쁘다,10만원 미만,보통이다,1년 이내,가격,너무 좋았어요
50대 이상,여성,경상,기타,처음 방문,SNS,1일,관광지 방문,돌산대교,6개월 미만,관광지,자가용,게스트하우스,매우 불만족,식비,매우 만족,기타,관광지가 아름다웠습니다,아니오,매우 불만족,교통 혼잡,교통 개선,매우 좋다,10만원 미만,낮다,미정,기타,개선할 점이 많아요
20대,여성,경상,전업주부,1년 이내,인터넷 검색,1일,관광지 방문,돌산대교,6개월~1년,기타,기타,기타,매우 불만족,기타,불만족,경치,더 개선이 필요합니다,아니오,만족,시설 미흡,숙박시설 확충,좋다,50만원 이상,매우 높다,미정,관광지,기타
10대,여성,강원,직장인,3년 이상,기타,2~3일,기타,오동도,6개월~1년,음식,도보,호텔,만족,교통비,불만족,가격,관광지가 아름다웠습니다,아니오,매우 불만족,정보 부족,기타,매우 나쁘다,30~50만원,매우 낮다,미정,관광지,개선할 점이 많아요
40대,여성,기타,학생,처음 방문,기타,4~5일,자연경관 감상,오동도,6개월 미만,관광지,기타,호텔,매우 불만족,기타,보통,편의시설,교통이 불편했습니다,예,매우 만족,기타,관광지 정보 추가,좋다,10만원 미만,보통이다,2년 이내,가격,기타
40대,여성,기타,전업주부,1~3년,인터넷 검색,2~3일,기타,여수해상케이블카,1년~2년,숙박,도보,기타,보통,교통비,불만족,경치,관광지가 아름다웠습니다,아니오,보통,정보 부족,교통 개선,나쁘다,50만원 이상,높다,3년 이상,기타,개선할 점이 많아요
40대,남성,인천,기타,처음 방문,인터넷 검색,1일,자연경관 감상,여수해상케이블카,6개월 미만,관광지,기타,펜션,만족,숙박비,매우 불만족,경치,좋았습니다,아니오,만족,기타,관광지 정보 추가,나쁘다,10만원 미만,보통이다,2년 이내,숙박,자주 오고 싶어요
50대 이상,여성,인천,전업주부,1년 이내,인터넷 검색,6일 이상,기타,돌산대교,6개월~1년,경치,기타,펜션,매우 불만족,교통비,매우 불만족,편의시설,좋았습니다,예,불만족,교통 혼잡,관광지 정보 추가,나쁘다,30~50만원,높다,3년 이상,기타,자주 오고 싶어요
10대,여성,인천,학생,1년 이내,인터넷 검색,2~3일,기타,돌산대교,6개월 미만,관광지,기타,펜션,만족,입장료,보통,기타,음식이 훌륭했습니다,아니오,만족,정보 부족,기타,매우 좋다,10~30만원,보통이다,1년 이내,경치,기타
50대 이상,남성,충청,전업주부,1년 이내,기타,1일,액티비티,돌산대교,1년~2년,경치,도보,기타,불만족,식비,매우 불만족,경치,음식이 훌륭했습니다,예,불만족,기타,관광지 정보 추가,나쁘다,10만원 미만,높다,미정,숙박,기타
50대 이상,여성,제주,자영업,3년 이상,여행 앱,2~3일,기타,여수해상케이블카,6개월 미만,관광지,도보,호텔,매우 만족,숙박비,만족,관광지 접근성,교통이 불편했습니다,아니오,만족,시설 미흡,숙박시설 확충,매우 나쁘다,30~50만원,낮다,3년 이상,관광지,자주 오고 싶어요
10대,남성,전라,전업주부,처음 방문,인터넷 검색,4~5일,맛집 탐방,기타,6개월~1년,경치,기타,기타,만족,교통비,보통,경치,더 개선이 필요합니다,예,매우 불만족,시설 미흡,관광지 정보 추가,좋다,50만원 이상,높다,2년 이내,숙박,기타
10대,남성,제주,직장인,3년 이상,인터넷 검색,2~3일,액티비티,기타,1년~2년,음식,대중교통,기타,매우 만족,기타,만족,기타,관광지가 아름다웠습니다,예,매우 불만족,정보 부족,관광지 정보 추가,보통이다,10만원 미만,높다,미정,관광지,개선할 점이 많아요
10대,여성,서울,직장인,3년 이상,기타,2~3일,기타,여수해상케이블카,2년 이상,기타,택시,펜션,매우 불만족,숙박비,매우 만족,기타,교통이 불편했습니다,예,매우 불만족,정보 부족,관광지 정보 추가,매우 나쁘다,10만원 미만,매우 높다,1년 이내,관광지,개선할 점이 많아요
10대,남성,제주,자영업,1년 이내,기타,1일,관광지 방문,여수해상케이블카,6개월~1년,숙박,택시,모텔,매우 만족,숙박비,만족,관광지 접근성,음식이 훌륭했습니다,예,매우 만족,교통 혼잡,교통 개선,매우 나쁘다,50만원 이상,높다,3년 이상,숙박,자주 오고 싶어요
40대,남성,충청,학생,1년 이내,SNS,1일,맛집 탐방,여수해상케이블카,1년~2년,관광지,택시,호텔,만족,교통비,매우 만족,경치,관광지가 아름다웠습니다,아니오,불만족,정보 부족,교통 개선,나쁘다,10~30만원,매우 높다,3년 이상,관광지,너무 좋았어요
30대,남성,서울,직장인,3년 이상,인터넷 검색,1일,맛집 탐방,여수해상케이블카,1년~2년,기타,도보,펜션,불만족,숙박비,매우 만족,기타,음식이 훌륭했습니다,예,매우 불만족,교통 혼잡,숙박시설 확충,매우 좋다,50만원 이상,매우 낮다,3년 이상,관광지,개선할 점이 많아요
30대,남성,제주,기타,처음 방문,SNS,2~3일,맛집 탐방,여수해상케이블카,2년 이상,숙박,도보,모텔,매우 불만족,기타,만족,편의시설,관광지가 아름다웠습니다,아니오,매우 만족,교통 혼잡,숙박시설 확충,좋다,10만원 미만,매우 높다,미정,경치,기타
10대,여성,충청,직장인,1~3년,기타,4~5일,액티비티,여수해상케이블카,6개월 미만,숙박,대중교통,모텔,만족,숙박비,보통,가격,더 개선이 필요합니다,예,불만족,시설 미흡,교통 개선,매우 좋다,50만원 이상,낮다,2년 이내,기타,너무 좋았어요
30대,남성,전라,직장인,3년 이상,기타,6일 이상,기타,돌산대교,6개월 미만,경치,택시,게스트하우스,매우 불만족,기타,매우 불만족,가격,교통이 불편했습니다,예,만족,시설 미흡,숙박시설 확충,좋다,30~50만원,매우 높다,2년 이내,기타,너무 좋았어요
30대,여성,제주,학생,처음 방문,여행 앱,6일 이상,기타,돌산대교,6개월~1년,음식,택시,호텔,보통,교통비,매우 불만족,가격,관광지가 아름다웠습니다,예,매우 만족,기타,교통 개선,좋다,50만원 이상,매우 낮다,3년 이상,경치,개선할 점이 많아요
10대,남성,충청,전업주부,1년 이내,인터넷 검색,1일,관광지 방문,돌산대교,2년 이상,음식,기타,모텔,매우 만족,식비,매우 만족,경치,좋았습니다,아니오,보통,시설 미흡,기타,매우 좋다,10만원 미만,낮다,1년 이내,숙박,개선할 점이 많아요
30대,남성,인천,직장인,1년 이내,SNS,1일,관광지 방문,돌산대교,6개월 미만,기타,도보,펜션,보통,숙박비,매우 만족,관광지 접근성,좋았습니다,예,매우 만족,시설 미흡,관광지 정보 추가,매우 나쁘다,50만원 이상,보통이다,1년 이내,가격,너무 좋았어요
50대 이상,남성,기타,자영업,처음 방문,기타,2~3일,맛집 탐방,여수해상케이블카,2년 이상,음식,택시,게스트하우스,만족,식비,보통,기타,관광지가 아름다웠습니다,아니오,매우 만족,정보 부족,관광지 정보 추가,좋다,10~30만원,보통이다,2년 이내,가격,너무 좋았어요
20대,남성,인천,전업주부,1~3년,기타,6일 이상,관광지 방문,기타,6개월 미만,관광지,대중교통,호텔,불만족,기타,불만족,편의시설,관광지가 아름다웠습니다,아니오,불만족,시설 미흡,숙박시설 확충,매우 좋다,50만원 이상,매우 높다,1년 이내,가격,자주 오고 싶어요
20대,여성,기타,기타,1년 이내,SNS,1일,액티비티,오동도,1년~2년,음식,대중교통,기타,매우 불만족,숙박비,만족,편의시설,관광지가 아름다웠습니다,아니오,만족,기타,교통 개선,좋다,10~30만원,매우 높다,2년 이내,경치,기타
10대,여성,경기,학생,1년 이내,여행 앱,4~5일,기타,여수해상케이블카,6개월 미만,기타,택시,펜션,매우 만족,입장료,매우 만족,경치,좋았습니다,아니오,보통,정보 부족,교통 개선,보통이다,30~50만원,매우 낮다,3년 이상,경치,자주 오고 싶어요
